92.857 5 
57.141999999999996 18 
95.0 5 
98.275 4 
88.135 12 
95.83300000000001 7 
96.774 8 
94.339 5 
95.83300000000001 4 
95.384 6 
96.153 6 
95.555 5 
94.0 6 
50.0 8 
96.078 6 
100.0 3 
84.848 7 
92.59199999999998 10 
91.071 12 
100.0 5 
98.571 3 
100.0 3 
100.0 2 
100.0 3 
94.915 8 
91.525 6 
92.98200000000001 5 
94.444 3 
96.721 6 
96.825 5 
96.551 6 
83.87 10 
93.24300000000001 6 
84.722 5 
96.875 7 
89.705 11 
92.105 7 
93.548 9 
37.5 11 
93.421 1 
65.789 14 
88.524 9 
94.594 7 
95.31200000000001 5 
95.238 43 
83.05 16 
96.61 4 
94.736 7 
86.885 35 
25.0 11 
84.482 0 
94.545 8 
93.22 6 
34.246 6 
92.727 4 
95.0 7 
94.23 8 
94.444 5 
94.642 6 
98.684 2 
86.666 7 
86.046 5 
97.22199999999998 15 
96.153 1 
93.333 7 
88.235 22 
84.848 23 
96.825 6 
96.666 7 
94.545 6 
87.5 7 
94.545 4 
100.0 2 
94.444 6 
92.59199999999998 6 
95.91800000000002 5 
94.117 10 
94.02899999999998 6 
96.363 4 
96.666 4 
93.442 7 
96.296 4 
96.363 8 
96.825 5 
94.545 6 
98.437 5 
94.0 7 
85.0 10 
88.235 10 
91.93499999999999 7 
96.296 4 
95.774 6 
91.48899999999999 6 
96.825 2 
96.825 5 
96.078 7 
96.774 6 
94.642 6 
96.0 7 
96.721 7 
94.915 5 
96.296 3 
30.882 19 
43.421 31 
96.153 5 
96.078 5 
95.65200000000002 7 
96.61 4 
91.666 3 
97.777 4 
98.181 4 
94.339 7 
98.571 4 
96.61 3 
95.65200000000002 5 
98.245 5 
98.387 4 
98.05799999999999 3 
100.0 0 
98.461 6 
97.777 4 
96.0 6 
94.915 6 
48.528999999999996 13 
96.49099999999999 4 
96.363 5 
91.525 7 
85.714 10 
88.524 12 
96.153 10 
96.226 6 
96.428 6 
96.0 5 
96.296 10 
95.89000000000001 3 
95.91800000000002 4 
29.85 24 
96.923 6 
84.782 5 
46.969 12 
96.153 5 
97.95900000000002 3 
98.36 4 
98.333 4 
98.591 4 
95.061 8 
94.642 5 
96.428 6 
93.846 6 
45.454 10 
43.396 7 
34.693 11 
48.437000000000005 10 
95.91800000000002 5 
91.666 9 
90.909 8 
90.909 8 
93.333 9 
92.105 6 
95.83300000000001 6 
94.642 5 
95.744 4 
94.0 7 
96.078 5 
92.187 6 
95.91800000000002 4 
93.333 8 
95.91800000000002 6 
23.255000000000003 9 
67.213 21 
56.81799999999999 21 
62.0 20 
67.241 18 
74.074 20 
63.461 17 
66.129 18 
96.153 5 
96.721 2 
97.014 5 
96.428 6 
94.444 7 
96.428 7 
94.23 8 
95.45400000000001 8 
96.0 7 
44.444 13 
78.723 7 
93.333 1 
85.714 5 
82.051 7 
100.0 2 
93.333 6 
98.461 4 
96.825 8 
92.857 7 
95.83300000000001 5 
95.0 7 
96.153 6 
96.49099999999999 5 
98.507 5 
97.95900000000002 3 
96.296 6 
96.61 7 
96.428 7 
95.522 10 
31.111 19 
53.424 19 
92.753 5 
96.226 4 
91.525 6 
22.535 17 
26.562 25 
96.363 4 
96.774 5 

